"","Var1","Var2","value","summed_score","percentage","responses","proportion","nice_names"
"25","1_'< 5,000' students","Resource Issues: Access to operating systems",24,52,46.1538461538462,382,0.06282722513089,"Less.than.5000"
"26","2_'5,000 - 15,000' students","Resource Issues: Access to operating systems",18,52,34.6153846153846,333,0.0540540540540541,"X5000.15000"
"27","3_'> 15,000' students","Resource Issues: Access to operating systems",10,52,19.2307692307692,284,0.0352112676056338,"More.than.15000"
"28","1_'< 5,000' students","Resource Issues: Apropriate software",19,44,43.1818181818182,382,0.049738219895288,"Less.than.5000"
"29","2_'5,000 - 15,000' students","Resource Issues: Apropriate software",18,44,40.9090909090909,333,0.0540540540540541,"X5000.15000"
"30","3_'> 15,000' students","Resource Issues: Apropriate software",7,44,15.9090909090909,284,0.0246478873239437,"More.than.15000"
"31","1_'< 5,000' students","Resource Issues: Access to high-performance computing",32,65,49.2307692307692,382,0.0837696335078534,"Less.than.5000"
"32","2_'5,000 - 15,000' students","Resource Issues: Access to high-performance computing",20,65,30.7692307692308,333,0.0600600600600601,"X5000.15000"
"33","3_'> 15,000' students","Resource Issues: Access to high-performance computing",13,65,20,284,0.0457746478873239,"More.than.15000"
"34","1_'< 5,000' students","Resource Issues: Funding",11,20,55,382,0.0287958115183246,"Less.than.5000"
"35","2_'5,000 - 15,000' students","Resource Issues: Funding",5,20,25,333,0.015015015015015,"X5000.15000"
"36","3_'> 15,000' students","Resource Issues: Funding",4,20,20,284,0.0140845070422535,"More.than.15000"
"37","1_'< 5,000' students","Institutional Issues: Access to IT support",67,124,54.0322580645161,382,0.175392670157068,"Less.than.5000"
"38","2_'5,000 - 15,000' students","Institutional Issues: Access to IT support",41,124,33.0645161290323,333,0.123123123123123,"X5000.15000"
"39","3_'> 15,000' students","Institutional Issues: Access to IT support",16,124,12.9032258064516,284,0.0563380281690141,"More.than.15000"
"40","1_'< 5,000' students","Institutional Issues: Subscriptions/licenses",2,3,66.6666666666667,382,0.00523560209424084,"Less.than.5000"
"41","2_'5,000 - 15,000' students","Institutional Issues: Subscriptions/licenses",0,3,0,333,0,"X5000.15000"
"42","3_'> 15,000' students","Institutional Issues: Subscriptions/licenses",1,3,33.3333333333333,284,0.00352112676056338,"More.than.15000"
"43","1_'< 5,000' students","Institutional Issues: No support from comp-sci faculty",2,4,50,382,0.00523560209424084,"Less.than.5000"
"44","2_'5,000 - 15,000' students","Institutional Issues: No support from comp-sci faculty",2,4,50,333,0.00600600600600601,"X5000.15000"
"45","3_'> 15,000' students","Institutional Issues: No support from comp-sci faculty",0,4,0,284,0,"More.than.15000"
"46","1_'< 5,000' students","Student Issues: Access to software off-campus",1,9,11.1111111111111,382,0.00261780104712042,"Less.than.5000"
"47","2_'5,000 - 15,000' students","Student Issues: Access to software off-campus",6,9,66.6666666666667,333,0.018018018018018,"X5000.15000"
"48","3_'> 15,000' students","Student Issues: Access to software off-campus",2,9,22.2222222222222,284,0.00704225352112676,"More.than.15000"
"49","1_'< 5,000' students","Student Issues: Basic computing knowledge",1,6,16.6666666666667,382,0.00261780104712042,"Less.than.5000"
"50","2_'5,000 - 15,000' students","Student Issues: Basic computing knowledge",3,6,50,333,0.00900900900900901,"X5000.15000"
"51","3_'> 15,000' students","Student Issues: Basic computing knowledge",2,6,33.3333333333333,284,0.00704225352112676,"More.than.15000"
"52","1_'< 5,000' students","Student Issues: Access to computers Off-campus",2,12,16.6666666666667,382,0.00523560209424084,"Less.than.5000"
"53","2_'5,000 - 15,000' students","Student Issues: Access to computers Off-campus",8,12,66.6666666666667,333,0.024024024024024,"X5000.15000"
"54","3_'> 15,000' students","Student Issues: Access to computers Off-campus",2,12,16.6666666666667,284,0.00704225352112676,"More.than.15000"
"55","1_'< 5,000' students","Student Issues: No interest in bioinformatics",0,0,NA,382,0,"Less.than.5000"
"56","2_'5,000 - 15,000' students","Student Issues: No interest in bioinformatics",0,0,NA,333,0,"X5000.15000"
"57","3_'> 15,000' students","Student Issues: No interest in bioinformatics",0,0,NA,284,0,"More.than.15000"
"58","1_'< 5,000' students","Curriculum Issues: New program development required",2,4,50,382,0.00523560209424084,"Less.than.5000"
"59","2_'5,000 - 15,000' students","Curriculum Issues: New program development required",0,4,0,333,0,"X5000.15000"
"60","3_'> 15,000' students","Curriculum Issues: New program development required",2,4,50,284,0.00704225352112676,"More.than.15000"
"61","1_'< 5,000' students","Curriculum Issues: Class size",0,3,0,382,0,"Less.than.5000"
"62","2_'5,000 - 15,000' students","Curriculum Issues: Class size",3,3,100,333,0.00900900900900901,"X5000.15000"
"63","3_'> 15,000' students","Curriculum Issues: Class size",0,3,0,284,0,"More.than.15000"
"64","1_'< 5,000' students","Curriculum Issues: Access to bioinformatics lesson plans",1,2,50,382,0.00261780104712042,"Less.than.5000"
"65","2_'5,000 - 15,000' students","Curriculum Issues: Access to bioinformatics lesson plans",1,2,50,333,0.003003003003003,"X5000.15000"
"66","3_'> 15,000' students","Curriculum Issues: Access to bioinformatics lesson plans",0,2,0,284,0,"More.than.15000"
